AFFGEOID,votes_D_Wht,votes_D_His,votes_D_Blk,votes_D_Asn,votes_D_Oth,votes_R_Wht,votes_R_His,votes_R_Blk,votes_R_Asn,votes_R_Oth,votes_O_Wht,votes_O_His,votes_O_Blk,votes_O_Asn,votes_O_Oth,votes_N_Wht,votes_N_His,votes_N_Blk,votes_N_Asn,votes_N_Oth,prob_D_Wht,prob_D_His,prob_D_Blk,prob_D_Asn,prob_D_Oth,prob_R_Wht,prob_R_His,prob_R_Blk,prob_R_Asn,prob_R_Oth,prob_O_Wht,prob_O_His,prob_O_Blk,prob_O_Asn,prob_O_Oth,prob_N_Wht,prob_N_His,prob_N_Blk,prob_N_Asn,prob_N_Oth
1500000US360470501002,157.46621897903626,102.22771992736277,0.0,85.00221980881234,2.7253478854921322,22.088239433952342,16.119127948329307,0.0,13.411373298506966,3.605088798547404,3.2345590522059275,2.375158476278565,0.0,2.0068312620311666,1.1861764803509265,182.2109825348053,134.27799364802937,0.0,104.57957563064956,8.12541052381027,0.4314142985727021,0.40089301932299126,0.0,0.41464497467713335,0.18168985903280882,0.06051572447658176,0.06321226646403649,0.0,0.06542133316344861,0.2403392532364936,0.008861805622481993,0.009314346965798293,0.0,0.009789420790395935,0.0790784320233951,0.49920817132823375,0.5265803672471739,0.0,0.5101442713690222,0.5416940349206847
1500000US360470501003,253.63254848645937,148.79584220375665,0.0,17.43657334581777,14.678928215000527,27.983020168614924,22.562091217930735,0.0,10.988167901724312,12.991913311742332,3.740838171364019,0.0,0.0,3.2866344009932162,2.4727349080711485,404.643593173562,129.89582666988588,0.0,33.28862435146471,23.856423565186006,0.3675834036035643,0.49598614067918884,0.0,0.26825497455104264,0.2718320039814912,0.04055510169364482,0.07520697072643578,0.0,0.1690487369496048,0.24059098725448763,0.005421504596179738,0.0,0.0,0.050563606169126404,0.04579138718650275,0.5864399901066116,0.4329860888996196,0.0,0.5121326823302264,0.4417856215775186
1500000US360470502021,538.1775947124416,6.303809411050907,0.0,13.969995198541895,48.50517090811689,80.40027518526546,12.625903545515621,0.0,1.4322589775788397,4.655626106233058,3.039171002155204,1.4405892142461758,0.0,0.0,1.1773399796520225,8.382959100137736,24.629697829187286,0.0,4.603810453365849,5.661863005998025,0.854250150337209,0.14008465357890906,0.0,0.6984997599270948,0.8084195151352814,0.12761948442105628,0.2805756343447916,0.0,0.07161294887894198,0.07759376843721763,0.004824080955801911,0.03201309364991502,0.0,0.0,0.019622332994200374,0.013306284285932914,0.5473266184263841,0.0,0.23019052266829246,0.0943643834333004
1500000US360470502022,345.82170789217923,102.15593343384118,6.89287609674288,49.03176813504345,15.013685542193148,49.000196175127826,5.921598233286352,2.9428187511085726,10.87105590970129,6.268727510775944,6.139479752207901,0.3179546523531113,0.11164726811051122,0.2522211967218572,1.0696841316065542,354.0386161804849,111.6045136805193,10.05265788403803,24.844954758533394,7.647902815424351,0.4580419972081844,0.4643451519720054,0.34464380483714396,0.5768443310005111,0.5004561847397716,0.06490092208626203,0.026916355605847056,0.14714093755542862,0.12789477540825048,0.20895758369253148,0.008131761261202517,0.0014452484197868697,0.005582363405525561,0.002967308196727732,0.03565613772021847,0.46892531944435084,0.5072932440023604,0.5026328942019015,0.2922935853945105,0.2549300938474784
1500000US360470503001,172.96609539693617,39.58870576776168,6.3805655273808854,88.47580563840259,2.594069069518639,25.298466427380184,10.188156534100058,0.05626342553362071,1.6912796643112198,5.161007658674932,4.371929099254648,2.537896567960826,0.346517509084057,0.0,2.32451170678085,447.3635090764291,87.68524113017747,8.216653538001434,37.507978855366545,59.92041156502555,0.26610168522605565,0.2827764697697263,0.4253710351587257,0.7078064451072207,0.037058129564551984,0.0389207175805849,0.07277254667214327,0.003750895035574714,0.013530237314489758,0.07372868083821331,0.006726044768084073,0.018127832628291613,0.023101167272270465,0.0,0.03320731009686929,0.6882515524252756,0.6263231509298391,0.5477769025334289,0.30006383084293237,0.856005879500365
1500000US360470503002,263.5718035915213,141.22527612701816,8.155199552613498,2.524018650686888,10.355927678160402,25.908583618185485,19.591859322959017,1.0062489081674766,0.22294518455749893,8.079219516130495,4.1903965432978065,0.24529593008820771,0.5044216372994661,0.0720737260738534,3.195718247240617,126.32921624699556,53.93756861993468,5.334129901919558,1.1809624386817583,8.369134558468483,0.627551913313146,0.6568617494279915,0.5436799701742332,0.631004662671722,0.3451975892720134,0.06168710385282258,0.09112492708353032,0.06708326054449844,0.05573629613937473,0.2693073172043498,0.00997713462689954,0.00114091130273585,0.03362810915329774,0.01801843151846335,0.10652394157468724,0.3007838482071323,0.2508724121857427,0.3556086601279705,0.2952406096704396,0.27897115194894945
1500000US360470503003,281.5504991693346,13.48696083236445,6.565505701973322,22.770566641569904,9.373082454757451,28.092991167428746,8.541673335113611,0.9008146319190673,0.6079151016144556,11.391351453924122,0.007215928244707993,2.0860400149157887,2.3505806448206976,0.0014532377913289074,4.9903244672102245,210.9476485878629,15.885325817606137,5.1830990212869175,11.906824858135717,19.24524162410823,0.5414432676333358,0.33717402080911124,0.4377003801315548,0.6505876183305687,0.20829072121683226,0.05402498301428605,0.21354183337784027,0.06005430879460449,0.01736900290327016,0.25314114342053606,1.387678508597691e-05,0.05215100037289472,0.15670537632137985,4.1521079752254494e-05,0.11089609927133832,0.4056685549766594,0.39713314544015343,0.34553993475246114,0.3401949959467348,0.42767203609129395
1500000US360470504011,317.2333914202726,66.81384223057535,90.15154752849878,9.749925897086992,20.813287923566385,22.26006186323986,9.654978748376356,15.74443862168842,1.5814951279905491,19.958018888704853,5.296649932250707,1.9149103979681188,2.472261750417307,0.06611979515620149,0.0,300.2098967842367,41.61626862308021,91.6317520993955,3.6024591797662517,10.086571217521037,0.4918347153802676,0.5567820185881279,0.4507577376424939,0.6499950598057995,0.4162657584713277,0.03451172381897653,0.08045815623646964,0.0787221931084421,0.10543300853270328,0.3991603777740971,0.008211860360078616,0.015957586649734325,0.012361308752086535,0.004407986343746766,0.0,0.46544170044067706,0.34680223852566844,0.4581587604969775,0.24016394531775012,0.20173142435042074
1500000US360470504012,398.37955190715735,93.08539236899402,109.16813358890921,229.06670278643654,21.062427448503062,38.55500843680849,2.9621890031814386,14.822036709249373,17.950527387326318,9.04569494343442,3.679164944310463,1.392750014413022,1.2528750859235525,2.3187881354056477,0.31395897494719427,129.38627471172404,42.559668613411404,44.756954615917884,85.66398169083163,0.0,0.6989114945739603,0.6648956597785287,0.642165491699466,0.6837812023475718,0.702080914950102,0.0676403656786114,0.02115849287986742,0.08718845123087866,0.053583663842765125,0.3015231647811473,0.006454675340895549,0.009948214388664443,0.0073698534466091325,0.00692175562807656,0.010465299164906476,0.2269934644065334,0.3039976329529386,0.2632762036230464,0.25571337818158696,0.0
1500000US360470504021,310.3084886713154,41.25412223821242,178.15844630845342,0.0,0.0,38.716605527225354,4.986979955280856,22.71588257776289,0.0,0.0,6.1854779531196815,0.7643136987786081,4.114616854378135,0.0,0.0,169.78942784833984,22.994584107728123,95.01105425940564,0.0,0.0,0.5910637879453626,0.5893446034030345,0.5938614876948447,0.0,0.0,0.07374591528995306,0.07124257078972651,0.07571960859254297,0.0,0.0,0.011781862767847012,0.010918767125408688,0.013715389514593784,0.0,0.0,0.3234084339968378,0.32849405868183035,0.3167035141980188,0.0,0.0
1500000US360470504022,123.13352860750626,14.932605986871097,66.72230686848282,9.719792194639057,50.0,17.886430429164108,0.0,8.329278247486819,0.0,32.64002928205612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8795252043393305,0.5973042394748439,0.8340288358560353,0.4859896097319528,1.0,0.12776021735117218,0.0,0.10411597809358523,0.0,0.6528005856411224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1500000US360470505001,0.0,323.5660075997503,166.01450017152482,0.0,0.0,0.0,40.60534817368437,20.757621314913084,0.0,0.0,0.0,7.122563369188944,3.6102058094695266,0.0,0.0,0.0,368.7060808573764,189.61767270409285,0.0,0.0,0.0,0.4372513616212842,0.43688026360927584,0.0,0.0,0.0,0.0548720921266005,0.05462531924977127,0.0,0.0,0.0,0.009625085634039113,0.009500541603867175,0.0,0.0,0.0,0.4982514606180762,0.49899387553708646,0.0,0.0
1500000US360470505002,387.94202891644767,98.0626864800655,21.251726524315803,29.803193314645704,20.0,33.90125929925416,5.808774059894085,1.8033242018045141,2.2350221996851563,4.388470999362104,9.751784591309262,0.0,0.17412069243847944,0.18784746058823018,4.392958932489991,23.404927192989113,27.90306758547193,7.193516872835701,7.773937025080895,0.0,0.8526198437724125,0.7543283575389653,0.7083908841438601,0.7450798328661425,1.0,0.07450826219616298,0.044682877383800654,0.06011080672681714,0.05587555499212891,0.2194235499681052,0.021432493607273104,0.0,0.005804023081282648,0.004696186514705754,0.21964794662449955,0.0514394004241519,0.21463898142670715,0.23978389576119005,0.19434842562702237,0.0
1500000US360470505003,84.57673882394536,242.16988377902854,81.76148776179203,99.67381884363844,7.857738191595623,11.712914964284879,44.2794135100986,12.965360080512973,16.65733499706163,1.0900627280419903,1.8017709402926834,1.1701397234784006,1.284361090055194,1.9890846741240686,1.1456961950496616,91.90857527147706,237.38056298739463,58.98879106763984,106.67976148517577,4.9065028853127215,0.445140730652344,0.4612759691029115,0.5274934694309162,0.44299475041617087,0.5238492127730415,0.061646920864657256,0.08434174001923543,0.08364748439040627,0.07403259998694058,0.07267084853613269,0.00948300494890886,0.0022288375685302867,0.008286200581001253,0.008840376329440305,0.0763797463366441,0.4837293435340898,0.4521534533093231,0.38057284559767635,0.4741322732674479,0.3271001923541814
1500000US360470506001,121.60962149892887,58.73814968383741,300.1687815175865,22.293863704859156,12.887826294787901,5.375728201409567,4.55210486510779,4.615376184243234,0.0,13.491479743949553,1.1100161158609956,1.9482645669140028,1.1244159486351724,0.0,2.9223731248545124,56.9046341838006,74.7614808841408,169.09142634953494,10.03027236711568,15.698320836408021,0.6573493053996156,0.4195582120274101,0.6319342768791295,0.7431287901619719,0.28639613988417556,0.02905799027788955,0.032515034750769924,0.009716581440512073,0.0,0.2998106609766567,0.0060000871127621385,0.013916175477957163,0.0023671914708108892,0.0,0.06494162499676694,0.30759261720973297,0.5340105777438628,0.35598195020954726,0.33434241223718936,0.3488515741424005
1500000US360470506002,111.72810384920106,5.065473662715267,176.01439129945462,10.093151135106858,3.6084049535222076,6.4691479650155825,0.3099479703771587,9.488070894377397,1.0294533789415037,2.1691655212883636,0.6422934233094522,0.10989153038215116,0.654872962851674,1.0736194335121143,0.8961545839076654,126.1604547624739,4.514686836525429,208.84266484331638,17.80377605243953,3.4317570082447117,0.45603307693551454,0.5065473662715266,0.4456060539226699,0.3364383711702286,0.36084049535222074,0.026404685571492174,0.03099479703771587,0.024020432643993412,0.034315112631383454,0.21691655212883637,0.0026216058094263354,0.010989153038215117,0.001657906235067529,0.03578731445040381,0.08961545839076654,0.514940631683567,0.4514686836525429,0.5287156071982694,0.5934592017479844,0.3431757008244712
1500000US360470506003,142.67858811776364,160.04566671276356,103.96446546961867,113.64821798650482,13.737406613349268,11.643398724695896,13.382998286890249,5.696505356508094,9.979352130534457,4.075320151371299,0.2667170614406153,0.019949426964381806,0.7537672670832998,0.43513979044952533,1.9060221096062933,70.41129609609969,61.676430344925926,69.5852619067899,45.937290092511155,0.28125112567314514,0.6341270583011718,0.681045390267079,0.5775803637201038,0.6685189293323813,0.6868703306674634,0.0517484387764262,0.05694892888038404,0.031647251980600526,0.05870207135608504,0.20376600756856494,0.0011854091619582902,8.489117857183748e-05,0.004187595928240554,0.0025596458261736782,0.09530110548031466,0.31293909376044304,0.2624528950847912,0.386584788371055,0.27021935348535975,0.014062556283657258
1500000US360470506004,149.22716852183197,141.56808363505039,293.72420649160716,13.27560644547679,17.76213310603373,1.3317418760529507,9.892781329976678,12.86171452147886,0.6504685865466455,5.867871385944881,1.2334225053901509,0.373795445193392,0.6183073475186511,2.3510269165603495,2.118025509337482,158.207667096725,148.16533958977948,297.79577163939535,8.722898051416207,4.251969998683906,0.48137796297365154,0.4718936121168346,0.4854945561844746,0.5310242578190716,0.5920711035344577,0.00429594153565468,0.03297593776658893,0.021259032266907205,0.02601874346186582,0.19559571286482935,0.0039787822754521,0.0012459848173113066,0.0010219956157333076,0.09404107666241397,0.0706008503112494,0.510347313215242,0.49388446529926494,0.4922244159328849,0.3489159220566483,0.14173233328946352
1500000US360470507001,149.31429420947936,55.252807155688615,23.053757984617906,8.069249010419524,3.006144139794447,215.5762198504995,69.26968499140803,35.57637008872716,2.8817018503052214,7.869593219060027,1.3607859404921319,2.2326948536220943,0.0,0.31287064320578784,0.12447841761316464,488.7486999995291,158.2448129992812,71.57553853723073,9.588955152426847,3.9997842235323575,0.17463660141459575,0.1938694987918899,0.17733659988167622,0.4034624505209762,0.2004096093196298,0.25213592964970705,0.2430515262856422,0.2736643852979012,0.14408509251526108,0.5246395479373351,0.0015915625034995694,0.007834017030252962,0.0,0.01564353216028939,0.008298561174210977,0.5716359064321977,0.5552449578922147,0.5505810656710056,0.47944775762134234,0.2666522815688238
1500000US360470508011,61.661849704842666,95.22376621066282,368.7064079093923,21.90232970597787,1.4449054691245447,1.82550213961688,2.8797357169979443,13.669791523336677,1.8321354242947032,0.9396422998258747,0.7974956371960934,0.7112068665956481,4.497129054644402,1.2124932990815342,0.332750053218672,55.71515251834439,96.18529120574362,353.12667151262673,20.053041570645874,1.7325606446393689,0.5138487475403556,0.48832700620852726,0.49825190258025986,0.4867184379106193,0.36122636728113616,0.015212517830140666,0.01476787547178433,0.018472691247752266,0.04071412053988229,0.23491057495646867,0.006645796976634112,0.0036472147004905035,0.006077201425195138,0.026944295535145206,0.083187513304668,0.4642929376528699,0.4932579036191981,0.47719820474679286,0.44562314601435277,0.4331401611598422
1500000US360470508012,130.27501637646,159.96315924301203,543.2010681049245,39.743007544356324,16.45423513124738,1.4272702036685228,7.490627480324172,33.824376142057545,4.7665055894853525,4.394525044464422,0.8878151811573541,2.1677678347229157,3.0132100356957054,0.4038542920246431,1.6521736363992814,32.409898238714256,70.37844544194094,174.9613457173222,5.08663257413369,2.499066187888922,0.7895455537967273,0.6665131635125501,0.719471613384006,0.7948601508871265,0.6581694052498952,0.008650122446475896,0.03121094783468405,0.044800498201400724,0.09533011178970704,0.1757810017785769,0.005380698067620328,0.00903236597801215,0.0039910066697956366,0.008077085840492862,0.06608694545597125,0.19642362568917732,0.2932435226747539,0.2317368817447976,0.1017326514826738,0.09996264751555689
1500000US360470508031,206.3333573593463,127.22960852768608,571.3127619606825,47.38670822836823,12.523276723917176,2.8615598434979472,5.209862612168252,0.8771878954281983,0.4341898088125333,9.922359210093072,1.6848572599490308,2.9805154693086493,2.85052618112569,0.0,2.2313381882987064,244.12022553720666,204.5800133908371,629.9595239627636,29.09550459550116,30.32302587769104,0.4534799062842776,0.3742047309637826,0.474118474656168,0.631822776378243,0.22769594043485775,0.0062891425131823015,0.015323125329906625,0.0007279567596914509,0.005789197450833777,0.1804065310926013,0.003702982988898969,0.00876622196855485,0.002365581893050365,0.0,0.040569785241794665,0.536527968213641,0.6017059217377562,0.5227879866910901,0.3879400612733488,0.5513277432307462
1500000US360470508041,173.60396718771688,111.47778878130404,496.60586271172264,20.1632769653102,40.467811053946285,3.2127294276960603,4.631255285318843,1.3874917335972037,20.48793049694541,5.746335936442473,1.9642136602905502,0.0,5.542621647290766,1.408083190232202,2.187994208617242,201.2190897242965,29.627432919807895,411.46402390738933,67.94070934751225,36.597858800994054,0.4568525452308339,0.7688123364227865,0.5427386477723745,0.18330251786645635,0.47609189475230923,0.008454551125515948,0.03193969162288857,0.0015163844083029548,0.18625391360859464,0.06760395219344086,0.005168983316554079,0.0,0.006057509997039089,0.012800756274838199,0.025741108336673434,0.529523920327096,0.20432712358488203,0.4496874578222834,0.6176428122501114,0.4305630447175771
1500000US360470508042,362.61627667530945,119.68041836251481,358.4946277171863,28.4724445712705,0.0,13.437754101350697,3.950512706024346,12.950626377614162,0.6520368533318218,0.0,1.8670997632884603,0.04781938026890621,1.6385508028064173,0.0,0.0,147.07886946005112,51.321249551191954,146.91619510239315,16.609475987443627,0.0,0.6906976698577323,0.683888104928656,0.6894127456099737,0.6327209904726778,0.0,0.02559572209781085,0.02257435832013912,0.024905050726181082,0.014489707851818263,0.0,0.0035563805015018293,0.0002732536015366069,0.003151059236166187,0.0,0.0,0.28015022754295454,0.2932642831496683,0.2825311444276791,0.36909946638763613,0.0
